,gibbs_diff,Gene_Name,experiment,cell_line,expression,condition,gibbs
14617,90.12470775301337,P4HB,9,TC252,12.93240587,control,-61.52875900517497
14618,80.64866115513723,PA2G4,9,TC252,12.89611715,control,-61.47570138279819
14619,110.09818358958,PABPC1,9,TC252,13.21243635,control,-71.22531863466953
14620,74.29148969508243,PABPC4,9,TC252,11.64236683,control,-58.43115312254324
14621,74.93976706825197,PAFAH1B1,9,TC252,12.37663567,control,-54.57757638052245
14622,68.39901646313956,PAICS,9,TC252,12.81046626,control,-55.434341610583
14623,109.2033342060167,PAN2,9,TC252,9.612688492,control,-57.903291023010006
14624,100.01577196788277,PARK7,9,TC252,13.05276512,control,-63.48418574976568
14625,122.58433559461264,PARP1,9,TC252,13.97327637,control,-73.76256480101395
14626,137.3709253685665,PAXIP1,9,TC252,10.31616452,control,-57.23181793456819
14627,118.47514593147207,PCBP1,9,TC252,9.573251174,control,-58.6871211614606
14628,153.15499332593754,PCM1,9,TC252,13.75468972,control,-71.82704885907198
14629,75.53853507927852,PCMT1,9,TC252,11.44357749,control,-53.1544252368589
14630,149.623981972225,PCNA,9,TC252,12.90041745,control,-70.85137921468444
14631,71.52374915283872,PDCD6IP,9,TC252,11.68595968,control,-53.824570066969116
14632,128.28742336377036,PDHA1,9,TC252,11.90365527,control,-66.9942349763887
14633,105.49631764244988,PDIA3,9,TC252,13.37736073,control,-63.4786540308515
14634,85.67054143070709,PDIA6,9,TC252,13.95921556,control,-61.34168736042925
14635,71.9354224128183,PES1,9,TC252,11.46382814,control,-54.70080648079061
14636,64.4214751162217,PGD,9,TC252,13.11850141,control,-52.79143741930002
14637,86.0678180481773,PGK1,9,TC252,13.12431514,control,-61.87452924438744
14638,86.9076688386849,PHB,9,TC252,12.80396754,control,-62.23868841115733
14639,84.02836479159305,PHB2,9,TC252,12.33991381,control,-60.741583889917
14640,79.93289975455264,PHGDH,9,TC252,12.49506475,control,-59.6346286155633
14641,68.39072596404003,PICALM,9,TC252,12.09462932,control,-52.890408959691364
14642,173.1417126833694,PIH1D1,9,TC252,10.76810194,control,-70.01323693129223
14643,92.75875250750687,PIK3R1,9,TC252,10.35319359,control,-53.81934359814135
14644,96.20075646572514,PIN1,9,TC252,10.72968928,control,-56.69840669677846
14645,101.4091253533843,PKM,9,TC252,14.3501631,control,-70.81862531442644
14646,74.3218442084617,PLEC,9,TC252,12.73333244,control,-57.74580317642664
14647,117.79237272805769,PLK1,9,TC252,10.87265852,control,-58.98718810407357
14648,76.47880379669368,PNN,9,TC252,12.49461292,control,-57.42995101093354
14649,104.54903616727094,POLR2A,9,TC252,10.54698395,control,-59.1011338891406
14650,80.13528933929047,POLR2B,9,TC252,13.50408013,control,-61.40060060678491
14651,75.11932248366065,POLR2E,9,TC252,11.11075336,control,-52.899562127778744
14652,85.3442331594415,PPIA,9,TC252,14.05360381,control,-63.63706129141071
14653,70.26155081379693,PPIB,9,TC252,12.74451663,control,-55.5949732088808
14654,84.6932099921396,PPIE,9,TC252,9.760886115,control,-53.752661554368515
14655,85.03835441143019,PPM1G,9,TC252,12.7584713,control,-59.323054182741025
14656,215.31085552793232,PPP1CA,9,TC252,11.29287708,control,-64.97279295427298
14657,140.37617365899496,PPP1CB,9,TC252,13.05084855,control,-69.94534984667631
14658,215.20848061860303,PPP1CC,9,TC252,13.12210369,control,-71.94454914683662
14659,69.77621481154347,PPP1R12A,9,TC252,12.68255899,control,-53.118076043439864
14660,129.12908118101768,PPP2CA,9,TC252,12.5306851,control,-66.9571370065725
14661,88.21741381846368,PPP2CB,9,TC252,10.87758854,control,-53.05912266204798
14662,153.54978713131274,PPP2R1A,9,TC252,12.00306571,control,-68.49806606673907
14663,67.61766779352911,PPP6C,9,TC252,10.64330629,control,-53.29755105167552
14664,87.80089301039698,PPT1,9,TC252,10.60333967,control,-57.955002878867916
14665,90.09132484463044,PRDX1,9,TC252,13.96476141,control,-65.35991267474176
14666,76.44832406524802,PRDX2,9,TC252,11.72163144,control,-55.13518827946592
14667,74.08556248777312,PRDX6,9,TC252,12.61014104,control,-55.24802879281259
14668,85.08294549927814,PRKAA1,9,TC252,11.87465253,control,-54.675733663550474
14669,79.50306836992968,PRKAR1A,9,TC252,13.331563500000001,control,-55.60082349984894
14670,130.42686368135037,PRKDC,9,TC252,15.09575555,control,-79.6290631711684
14671,90.07141447626054,PRMT1,9,TC252,12.33647001,control,-60.24217755980295
14672,97.31694231368601,PRMT5,9,TC252,11.36554826,control,-59.73067530473684
14673,84.3053822502261,PRPF19,9,TC252,11.19243952,control,-58.42939113467206
14674,76.7885459054378,PRPF3,9,TC252,12.30751537,control,-58.342312888924624
14675,81.89960991300177,PRPF4,9,TC252,11.54433874,control,-56.296378204407716
14676,116.26794185116889,PRPF40A,9,TC252,13.324814600000002,control,-66.56913246510842
14677,63.199841830821235,PRPF6,9,TC252,11.39911947,control,-53.02208508644411
14678,91.95485205465229,PSMA1,9,TC252,11.66244593,control,-59.77585043554491
14679,76.06298679439352,PSMA2,9,TC252,11.68461082,control,-56.864929624013186
14680,144.90244691580298,PSMA3,9,TC252,11.85748879,control,-64.46632546692426
14681,72.32887688849587,PSMA4,9,TC252,12.88320521,control,-58.90537381687998
14682,76.48732349305645,PSMA5,9,TC252,12.20693304,control,-58.845437771798935
14683,85.99178571143422,PSMA6,9,TC252,12.54569547,control,-60.74461731293173
14684,75.66758897010006,PSMA7,9,TC252,12.28546438,control,-57.08297076148625
14685,73.56708788394462,PSMB1,9,TC252,11.9096212,control,-56.456364774286406
14686,69.36593520519091,PSMB4,9,TC252,12.61757117,control,-56.03074358237611
14687,72.51372421102133,PSMB5,9,TC252,12.50084593,control,-57.08627168767064
14688,64.18667715782067,PSMB7,9,TC252,12.17616202,control,-52.7653156675842
14689,88.29655134154018,PSMC1,9,TC252,12.11563852,control,-60.099684957158516
14690,89.50477682577913,PSMC2,9,TC252,12.44046685,control,-63.513322976653726
14691,110.4764140212792,PSMC3,9,TC252,12.73347332,control,-65.13937665451114
14692,74.91209614352556,PSMC6,9,TC252,11.84739024,control,-57.37752945245105
14693,89.79875619785162,PSMD1,9,TC252,12.80186194,control,-65.2541411828461
14694,77.19273436738877,PSMD11,9,TC252,11.79426491,control,-57.827797861923194
14695,71.85185374546562,PSMD12,9,TC252,10.96743965,control,-54.07364835946915
14696,74.63499079004396,PSMD14,9,TC252,12.35835111,control,-56.72452236027915
14697,98.77442179201172,PSMD2,9,TC252,13.07390772,control,-66.16699518718401
14698,76.66693549859338,PSMD3,9,TC252,11.90883743,control,-58.56376471317812
14699,102.38487863412593,PSMD4,9,TC252,13.25661995,control,-67.69040878884462
14700,70.40636284596984,PSMD6,9,TC252,11.60717924,control,-54.64731551145345
14701,72.30365426384378,PSMD7,9,TC252,12.08349156,control,-55.778406293970974
14702,97.02745815436356,PSME3,9,TC252,10.68294177,control,-54.37552216592285
14703,77.20416583196494,PTBP1,9,TC252,12.8504444,control,-62.935333697378965
14704,72.9243564758799,PTGES3,9,TC252,13.07334395,control,-57.05021316099405
14705,81.56388836255064,PTK2,9,TC252,12.4791347,control,-55.704092401080224
14706,73.64084941305919,PTMA,9,TC252,15.47098458,control,-61.00796063480203
14707,113.61368633352686,PTPN11,9,TC252,13.01771806,control,-59.11575050428496
14708,74.59390155749861,QARS,9,TC252,12.10572475,control,-58.60404317809558
14709,103.21922663971779,RAB1A,9,TC252,11.95460029,control,-62.29665687408011
14710,76.93264416325837,RAB1B,9,TC252,11.16252805,control,-53.082471377001404
14711,82.97901742899558,RAB2A,9,TC252,11.90442222,control,-57.61206529641209
14712,93.14734677987872,RAB5C,9,TC252,10.63712917,control,-54.85669053250103
14713,95.00833388912723,RAB7A,9,TC252,10.09639443,control,-53.42106205845996
14714,128.38548565743258,RAC1,9,TC252,11.77942527,control,-58.79461711905735
14715,132.90751781332074,RAD21,9,TC252,13.4336307,control,-70.66675799726475
14716,78.82918970851459,RAD23A,9,TC252,10.53788852,control,-53.186599951726265
14717,83.3925086496747,RAD23B,9,TC252,12.89129767,control,-59.859512768306374
14718,92.33683834399562,RAF1,9,TC252,11.73828266,control,-59.26174439282582
14719,100.36239619972186,RAN,9,TC252,13.9483125,control,-64.94168068197622
14720,82.0356627716683,RANBP2,9,TC252,13.1114043,control,-62.25222860719822
14721,82.0677402279689,RANBP9,9,TC252,11.313913099999999,control,-52.83546423854362
14722,74.74672012071824,RANGAP1,9,TC252,11.63658601,control,-54.878457095738206
14723,106.8483513550018,RB1,9,TC252,11.3867434,control,-60.006020754759064
14724,108.85435388749464,RBBP4,9,TC252,12.84973018,control,-66.08634707851014
14725,109.36156875482992,RBBP7,9,TC252,12.59060241,control,-62.854852348470025
14726,68.3222376111662,RBM10,9,TC252,12.01740419,control,-53.77182238833056
14727,101.04277410573559,RBM3,9,TC252,13.65451003,control,-58.85362483267554
14728,84.98351898533292,RBM34,9,TC252,12.24733905,control,-59.03322665610843
14729,95.45963678433328,RBM39,9,TC252,13.99866379,control,-67.53289049293069
14730,81.4234993759892,RBM4,9,TC252,10.28939003,control,-52.962114442816386
14731,90.8420600515674,RBM8A,9,TC252,13.10582946,control,-59.247217654889425
14732,88.82929833530216,RBMX,9,TC252,13.68279139,control,-65.42949610748211
14733,109.64062318229116,RBPJ,9,TC252,11.72314571,control,-55.210112746526505
14734,90.97339838749028,RBX1,9,TC252,10.52576928,control,-53.42445647422108
14735,80.44383414607728,RC3H1,9,TC252,11.02563153,control,-56.63267666581824
14736,68.53987175278598,RCOR1,9,TC252,12.38662768,control,-53.537439059035236
14737,70.2499210886308,RDX,9,TC252,13.87457618,control,-55.76446440544036
14738,354.9498076978489,RECQL4,9,TC252,9.991409167,control,-72.66759209708283
14739,117.87136413634286,RELA,9,TC252,9.61486791,control,-54.54226709074734
14740,109.52731585531728,REST,9,TC252,11.53998275,control,-63.250738198783516
14741,123.77198923309334,RHOA,9,TC252,13.04079513,control,-62.46353793151419
14742,148.25628490303643,RIOK1,9,TC252,11.08939933,control,-68.22363599021271
14743,88.61470785085112,RMND5A,9,TC252,12.39687983,control,-57.34771712271219
14744,482.2422963969293,RNF123,9,TC252,9.092966325,control,-58.58060779384359
14745,236.72443360742184,RNF2,9,TC252,11.1871576,control,-73.03706448885829
14746,103.36826403334273,RNF31,9,TC252,9.839663166000001,control,-55.73741749013427
14747,778.5705476251312,RNF4,9,TC252,11.32936658,control,-79.40117032063247
14748,92.73110401735175,RNPS1,9,TC252,11.86361682,control,-61.588038913826885
14749,150.56709861074341,RPA1,9,TC252,10.46643946,control,-65.1663669551815
14750,155.8541242961073,RPA2,9,TC252,11.64734705,control,-70.83603711918506
14751,108.07080029672943,RPA3,9,TC252,8.909882653,control,-55.157107008211185
14752,155.69116420228966,RPL10,9,TC252,13.52037386,control,-77.64404475698677
14753,91.56841054419056,RPL10A,9,TC252,13.71647721,control,-70.51013452876101
14754,98.10409569187323,RPL11,9,TC252,14.42254386,control,-74.36804397440007
14755,89.78837268898495,RPL12,9,TC252,14.73847242,control,-73.99862129826164
14756,102.1682034538826,RPL13,9,TC252,14.07102116,control,-73.65156484131339
14757,86.56255599943688,RPL13A,9,TC252,15.52253375,control,-72.2766835303847
14758,117.87793890351894,RPL14,9,TC252,14.002937300000003,control,-74.19090994740819
14759,91.767661333899,RPL15,9,TC252,14.55186225,control,-73.65495432794046
14760,103.25644215272041,RPL18,9,TC252,13.00179996,control,-70.59027436844558
14761,99.44600825378436,RPL18A,9,TC252,12.95230853,control,-68.7399136199037
14762,89.01352747075725,RPL19,9,TC252,14.85369675,control,-72.77206287364228
14763,80.96908742917003,RPL21,9,TC252,13.98842482,control,-68.44874806920193
14764,81.75793999287998,RPL22,9,TC252,14.27118648,control,-69.32025261915089
14765,106.1562541348976,RPL23,9,TC252,14.03094639,control,-73.43175818524183
14766,90.15500646358124,RPL23A,9,TC252,13.6656682,control,-70.6010718604946
14767,93.16665248567007,RPL24,9,TC252,14.58790395,control,-72.85577784885976
14768,77.12852997973096,RPL26,9,TC252,14.69671464,control,-66.04580926252136
14769,85.01433081488358,RPL27,9,TC252,13.73062097,control,-69.26149064505023
14770,80.34187326120446,RPL27A,9,TC252,13.70059213,control,-67.16683650985236
14771,78.53806212224299,RPL28,9,TC252,10.72130349,control,-54.9131298182734
14772,60.91107401420595,RPL29,9,TC252,12.99094567,control,-55.00809370960551
14773,96.74715300020763,RPL3,9,TC252,14.44592253,control,-74.05376017447892
14774,124.5558169843862,RPL30,9,TC252,14.24314768,control,-74.7747214746282
14775,90.229613734351,RPL31,9,TC252,14.99220426,control,-73.55540313632409
14776,79.09744735824644,RPL32,9,TC252,14.09994859,control,-66.24095484179487
14777,71.07959083648166,RPL34,9,TC252,14.31579563,control,-62.88030379828388
14778,90.9100657114177,RPL35,9,TC252,13.42659015,control,-68.05515474840239
14779,73.41582946578274,RPL35A,9,TC252,13.66843311,control,-63.321212295679466
14780,75.60252361133463,RPL36,9,TC252,12.93925659,control,-63.25886084092607
14781,109.17042954568753,RPL37A,9,TC252,14.24060011,control,-73.33596330729632
14782,80.92297224636422,RPL38,9,TC252,14.21891391,control,-67.06337564708674
14783,101.72520339587936,RPL4,9,TC252,15.66162118,control,-80.04713885851785
14784,106.8897021652665,RPL5,9,TC252,15.28792197,control,-79.66754388910329
14785,117.08380308863708,RPL6,9,TC252,14.69653181,control,-79.19216737731601
14786,114.06796451768604,RPL7,9,TC252,15.85374602,control,-81.53536354274331
14787,100.09840740676736,RPL8,9,TC252,14.04339604,control,-72.56161685114948
14788,87.7048157028039,RPL9,9,TC252,13.78067492,control,-69.49699714512411
14789,102.83637123060178,RPLP0,9,TC252,15.97177141,control,-80.71131992748295
14790,83.1902056444087,RPLP1,9,TC252,13.74989669,control,-66.15036117603732
14791,81.92069354717387,RPLP2,9,TC252,13.73108038,control,-67.84837256828017
14792,94.5425263529178,RPN1,9,TC252,12.87505703,control,-64.92132508569118
14793,75.72013348620384,RPN2,9,TC252,12.19851539,control,-54.84188667979621
14794,97.07720669877015,RPS11,9,TC252,15.07226656,control,-75.77014827787404
14795,81.07181634410517,RPS12,9,TC252,14.34853231,control,-68.41942186477816
14796,84.51356116344688,RPS13,9,TC252,13.04228031,control,-67.63641969076069
14797,114.24668162723538,RPS14,9,TC252,12.97605915,control,-70.22913892938438
14798,84.23667062661843,RPS15,9,TC252,12.51422108,control,-62.19653567150002
14799,94.95652608782984,RPS15A,9,TC252,14.81598297,control,-75.27944274470063
14800,79.28734626300866,RPS16,9,TC252,12.0226954,control,-63.470369190153164
14801,93.42645501415244,RPS19,9,TC252,14.04815648,control,-70.97418849546406
14802,124.66168225643924,RPS2,9,TC252,14.39849221,control,-78.2028542863711
14803,94.47752292413496,RPS20,9,TC252,15.05229935,control,-74.95298394579673
14804,72.51213445927715,RPS21,9,TC252,13.288325199999997,control,-62.070812236216284
14805,85.66890969005179,RPS23,9,TC252,14.59993541,control,-71.36983514318676
14806,86.43868785660015,RPS24,9,TC252,14.29551664,control,-70.110433293714
14807,76.11940947471885,RPS26,9,TC252,12.0861753,control,-60.420858871887354
14808,93.56104431702988,RPS27,9,TC252,14.70898803,control,-71.23443119929892
14809,86.97174551244825,RPS27A,9,TC252,14.20778147,control,-67.55886571483627
14810,67.46915799862471,RPS28,9,TC252,11.91298855,control,-57.46506224868186
14811,109.03946713270851,RPS3,9,TC252,14.43960699,control,-77.77372793371205
14812,114.69209418125685,RPS3A,9,TC252,15.75216303,control,-82.15775960399779
14813,102.35592826717766,RPS4X,9,TC252,15.74622377,control,-80.27760129906743
14814,90.07613168231907,RPS5,9,TC252,13.59606386,control,-70.06688360032291
14815,103.47220744035441,RPS6,9,TC252,15.28329073,control,-78.94733989422035
14816,71.23027259396622,RPS6KB2,9,TC252,9.899356067000001,control,-53.206950059005045
14817,88.57866510166788,RPS7,9,TC252,13.82301093,control,-70.32103228399808
14818,122.42805466084974,RPS8,9,TC252,14.75709993,control,-80.42822550123535
14819,127.69071028853071,RPSA,9,TC252,15.13784949,control,-78.1990788370737
14820,85.93689536006424,RPTOR,9,TC252,9.716433719,control,-53.22239366412754
14821,59.20955865649739,RSL1D1,9,TC252,12.92298388,control,-53.90909912380686
14822,65.31380115711363,RTCB,9,TC252,11.84473525,control,-54.0023127985168
14823,89.53520395257509,RTN4,9,TC252,12.12369522,control,-53.815259938673776
14824,115.33005933387905,RUVBL1,9,TC252,12.678030099999999,control,-67.86582288948944
14825,117.20031902613121,RUVBL2,9,TC252,12.07119191,control,-66.44775926947825
14826,74.63689100631746,SAP18,9,TC252,12.717746400000001,control,-57.96090141791444
14827,64.63074850448174,SAR1A,9,TC252,12.97130341,control,-52.71247850799892
14828,67.91591084277024,SART1,9,TC252,11.21954364,control,-53.73315527738635
14829,89.69887056964218,SART3,9,TC252,12.22230108,control,-60.20385366199506
14830,107.73532078129938,SDCBP,9,TC252,11.85708491,control,-58.42307087510715
14831,112.80063933646306,SDHA,9,TC252,12.12780009,control,-64.36960196111683
14832,68.01700623042416,SEC23A,9,TC252,12.53288304,control,-54.98560125059409
14833,73.86249095096719,SEC24C,9,TC252,11.66163891,control,-55.35787248925049
14834,73.18287751806201,SEC31A,9,TC252,11.97583613,control,-54.69310160562728
14835,122.87471442803509,SERBP1,9,TC252,14.02461933,control,-72.60307804611277
14836,100.68724935909269,SET,9,TC252,15.06283315,control,-67.11716320974777
14837,104.66951167309892,SETDB1,9,TC252,11.35845994,control,-53.54966619612498
14838,74.24786084512016,SF1,9,TC252,11.02403917,control,-53.18753888193978
14839,72.57861455326201,SF3A1,9,TC252,10.3310878,control,-54.099055506656704
14840,78.0567854475812,SF3A3,9,TC252,12.62844182,control,-59.63519685565223
